actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00034,Amal Silva,person,Earth,agriculture,,0,461.7698590705516,29.998048196477757,0,0,50.709309679701484,542.4772169467309,542.4772169467309,0.659793357507791,0.4993074902622184,0,0.9986082905139746,0.4611621588361288,0.3828740855972968,0.7366661823760253,0.4066602186119117,1.340397991283362,100.0,"{""consumption"":0.3336932107178027,""culture"":0.2381205419750552,""education"":0.2128414454483441,""energy"":0.1896719827680162,""environment"":0.270061748170115,""finance"":0.23545241702008335,""food"":0.4031365947029394,""general"":0.3331180385512651,""governance"":0.2452575826387845,""health"":0.02,""infrastructure"":0.2576835259513888,""labor"":0.22946976115452405,""media"":0.5214498899662364,""space"":0.28107747179009046,""transport"":0.02,""water"":0.4048005455895593}","{""education"":0.4114709302449603,""preferred_sector"":""agriculture""}"
P_00035,Amal Sato,person,Earth,space_ops,M_00150,0,896.969858891628,12.582691949587408,0,0,26.586778459819563,936.139329301035,936.139329301035,0.6860457938755693,0.5333914583509762,0.13122292509376707,1,0.5528803620743762,0.6235506194935821,0.6693031797249172,0.5232407194860473,0.8623851130100176,100.0,"{""consumption"":0.7881226528649523,""culture"":0.6810749326850741,""education"":0.40462433199856507,""energy"":0.6954254721285442,""environment"":0.49901695628439346,""finance"":0.46017508655374795,""food"":0.4898455591998334,""general"":0.5498754152323146,""governance"":0.5202856011602455,""health"":0.5375068635453728,""infrastructure"":0.6189747290114758,""labor"":0.18998616169878246,""media"":0.7333200178304325,""space"":1.1168478538357762,""transport"":0.6612289564961946,""water"":0.633826071577559}","{""education"":0.7432748523042967,""preferred_sector"":""media""}"
P_00036,Eva Novak,person,Earth,research,F_00124,0,1035.600412158195,21.658837297372095,0,0,4.671756712545456,1061.9310061681126,1061.9310061681126,0.6962338478119601,0.5422968027591475,0.20522513954112623,1,0.48855538666644366,0.6970337520876827,0.828172692333233,0.4400525450202152,0.9624364404087071,100.0,"{""consumption"":0.5151817332324029,""culture"":0.313686551456254,""education"":1.0641822664122402,""energy"":0.6295772629837053,""environment"":0.44012842511916583,""finance"":0.5646558220432693,""food"":0.3230086673114858,""general"":0.49421527420695543,""governance"":0.507094161011137,""health"":0.6368220333497814,""infrastructure"":0.4892676786447814,""labor"":0.451896298511762,""media"":0.5007582637286387,""space"":0.6366530357009983,""transport"":0.5785845701664081,""water"":0.626563491208781}","{""education"":0.5241098762672607,""preferred_sector"":""construction""}"
P_00037,Aiko Rossi,person,Station,education,F_00131,0,889.8896485267773,17.683448779269202,0,0,36.14393911638995,943.7170364224363,943.7170364224363,0.3893720719781326,0.23686848853557163,0.03084290841718293,1,0.7388120909541118,0.8280013189154543,0.6892897609025783,0.3601556303260415,0.7487941159777918,100.0,"{""consumption"":0.5494203946651981,""culture"":0.6864707118568563,""education"":0.8341394690444701,""energy"":0.717165354353017,""environment"":0.36101253964629326,""finance"":0.6296484031053394,""food"":0.9707625376403423,""general"":0.7082095052886741,""governance"":0.7923660568192307,""health"":0.8436112161005159,""infrastructure"":0.6543297895154219,""labor"":0.3954921224844011,""media"":0.9213499726370666,""space"":0.9375982982834529,""transport"":0.6841197392980738,""water"":0.8705349949458101}","{""education"":0.332090549495968,""preferred_sector"":""space_ops""}"
P_00038,Ravi Kowalski,person,Orbit,media,F_00149,0,737.8269418271277,35.83386925182893,0,0,44.335262728874426,817.9960738078311,817.9960738078311,0.02,0.7105487115355967,0.35537046434255565,1,0.5472236135531133,0.5059592691264646,0.5715348297580507,0.5083932338961096,0.8601781286714866,100.0,"{""consumption"":0.022588706054554375,""culture"":0.305890566765902,""education"":0.1716838833354996,""energy"":0.1396960829572999,""environment"":0.11988871912636286,""finance"":0.166200542444445,""food"":0.020245102457463,""general"":0.20922836934985783,""governance"":0.2595996290692278,""health"":0.022357485529133487,""infrastructure"":0.2706683317086255,""labor"":0.022773172841257513,""media"":0.6208646066551382,""space"":0.5164064098624297,""transport"":0.25308982061237223,""water"":0.5918169368768261}","{""education"":0.4925417069523413,""preferred_sector"":""space_ops""}"
P_00039,Juri Sato,person,Moon,data_network,F_00137,0,306.3293830208874,20.751624743144436,0,0,34.964370875185175,362.045378639217,362.045378639217,0.5177152044888164,0.779807553105663,0.22416680393360475,0.8001765964956341,0.8411694513453457,0.4982808072948942,0.8066401953861186,0.469441743535357,0.8430257613941788,100.0,"{""consumption"":0.19025166430714785,""culture"":0.14887376080382103,""education"":0.3400464884904251,""energy"":0.37336841997139725,""environment"":0.4272927533380236,""finance"":0.2570872887039468,""food"":0.2724952668328888,""general"":0.37093432645638663,""governance"":0.5314802837957592,""health"":0.5007764501104499,""infrastructure"":0.5525729078446578,""labor"":0.5817981050969685,""media"":0.545338344321931,""space"":0.6371451533429383,""transport"":0.4432320679031204,""water"":0.3681199532212085}","{""education"":0.48462211573105657,""preferred_sector"":""logistics""}"
P_00040,Yara Schmidt,person,Earth,mining,F_00125,0,1097.6221877691264,31.833107260642972,0,0,2.264849541453675,1131.720144571223,1131.720144571223,0.6332228458376679,0.708322375220346,0.2255990218363999,0.9187982609059168,0.7006944642450865,0.6805122976492873,0.9210718125897215,0.3860780559346529,1.1482561954271269,100.0,"{""consumption"":0.6763892221132808,""culture"":1.1683091885461085,""education"":0.3357882453049976,""energy"":0.8309914483772165,""environment"":0.8630873508206711,""finance"":0.3292694892758412,""food"":0.3667662855579317,""general"":0.47792042143031227,""governance"":0.844514934922368,""health"":0.4762842323623983,""infrastructure"":0.44727177569174115,""labor"":0.5516228137735848,""media"":0.4716285934314635,""space"":0.7066161138517262,""transport"":0.6099979205556924,""water"":0.10829879115742848}","{""education"":0.1892468155780231,""preferred_sector"":""energy""}"
P_00041,Elena Yilmaz,person,Earth,education,F_00127,0,1098.816725594008,29.854956668458637,0,0,8.303912076205872,1136.9755943386726,1136.9755943386726,0.7106994892195042,0.5265039164036672,0,0.8721101448085445,0.7258869155878491,0.3904586113900074,0.8543091993499723,0.42295524781011395,1.2318856547823558,100.0,"{""consumption"":0.7003833473886724,""culture"":0.6031651474557411,""education"":1.0377257465073282,""energy"":0.4704086913563113,""environment"":0.5199086890267627,""finance"":0.7587855112402937,""food"":0.595434880252649,""general"":0.6757582529892984,""governance"":0.33860759114226724,""health"":1.0901562872708945,""infrastructure"":0.7040042882736505,""labor"":0.7170453605969007,""media"":0.5045802858308764,""space"":0.90197787169898,""transport"":0.5632713610116384,""water"":0.2617970895502238}","{""education"":0.41815651673614307,""preferred_sector"":""healthcare""}"
P_00042,Lina Nguyen,person,Earth,manufacturing,,0,502.0286914687942,21.963653681969436,0,0,49.86662915593058,573.8589743066942,573.8589743066942,0.7170947700465595,0.48364589002988545,0,0.9349916877734177,0.38788860294283206,0.29217785201670643,0.6924541798512951,0.5601507911779486,1.1038058882816015,100.0,"{""consumption"":0.8777584828281716,""culture"":0.3926166700890268,""education"":0.2151838564652423,""energy"":0.5755792399842136,""environment"":0.2963148089892435,""finance"":0.4256585310145944,""food"":0.36043999397167337,""general"":0.3262268712537411,""governance"":0.4387285729847135,""health"":0.4081639152528145,""infrastructure"":0.18788349960117548,""labor"":0.3863476708960644,""media"":0.16909056351627194,""space"":0.3822033448187673,""transport"":0.08125478168616598,""water"":0.26495149494204967}","{""education"":0.9332258611378295,""preferred_sector"":""manufacturing""}"
P_00043,Mira Dubois,person,Earth,healthcare,M_00154,0,979.6544537853525,12.249039038633798,0,0,31.563566719330233,1023.4670595433165,1023.4670595433165,0.6893517895025859,0.470810522408128,0.06199482894267424,0.7410479018199528,0.49355592979641055,0.4937872724599202,0.7197641265565828,0.46392662772892523,0.7905836747382,100.0,"{""consumption"":0.5525537106620628,""culture"":0.725008403472756,""education"":0.8188744447585654,""energy"":0.378274464548607,""environment"":0.4277929886548768,""finance"":0.6318275067324226,""food"":0.6130991564234819,""general"":0.627317081849562,""governance"":0.6471691313714769,""health"":0.652217352445905,""infrastructure"":0.8064916703372285,""labor"":0.712151715813836,""media"":0.7645851241515046,""space"":0.716284372787656,""transport"":0.6479652439960782,""water"":0.6748049585552155}","{""education"":0.5318173645374181,""preferred_sector"":""media""}"
P_00044,Jonas Novak,person,Earth,mining,F_00127,0,1004.4383682781331,31.883704543656016,0,0,18.93574920298352,1055.2578220247726,1055.2578220247726,0.6898706783087413,0.5759655670467267,0.16962959501052127,1,0.6685600778572062,0.3654005574401651,0.729362951781803,0.28282782177435295,1.2107333421223916,100.0,"{""consumption"":0.7348072548390256,""culture"":0.7135182016655539,""education"":0.7527016737513965,""energy"":0.400912061318332,""environment"":0.9439590666799099,""finance"":0.8163368160341299,""food"":0.5938253212795345,""general"":0.6350779787968038,""governance"":0.42233764885026626,""health"":0.8300348842555582,""infrastructure"":0.5138364864267112,""labor"":0.6863891648460556,""media"":0.5041187203278327,""space"":0.6131269008095954,""transport"":0.7459453406284111,""water"":0.57261570684145}","{""education"":0.9379419563964437,""preferred_sector"":""healthcare""}"
P_00045,Mira Hoffmann,person,Earth,finance,,0,498.2057459471735,17.980635834999553,0,0,36.15729766383599,552.343679446009,552.343679446009,0.6949123288705676,0.6671082714545676,0,0.8091716291649926,0.5683643586046984,0.59567619291259,0.5780637475077067,0.4701737200830355,1.0957693291818575,100.0,"{""consumption"":0.1501284170462424,""culture"":0.5802555833479642,""education"":0.6517923718753402,""energy"":0.46257717561558875,""environment"":0.6679886314678959,""finance"":0.8603255017375013,""food"":0.2500269030705943,""general"":0.47684595387359174,""governance"":0.3881819549901415,""health"":0.4813235779448668,""infrastructure"":0.2916343760732928,""labor"":0.5486545344258117,""media"":0.13770845610787336,""space"":0.23219581730158292,""transport"":0.7589394233431783,""water"":0.7244891384432028}","{""education"":0.5481380027534769,""preferred_sector"":""finance""}"
P_00046,Sofia Chen,person,Station,agriculture,F_00131,0,744.0127102008435,22.501742614352402,0,0,38.97364420236189,805.4880970175578,805.4880970175578,0.3154483911474395,0.6342952000655588,0.2576525231593387,0.7162246652847676,0.6028474640410579,0.34195195033064124,0.8055898910451874,0.34138899567243414,0.8539085806609414,100.0,"{""consumption"":0.8722902319722422,""culture"":0.6477261508630552,""education"":0.9891488101288948,""energy"":0.5660939936300088,""environment"":0.538193420327516,""finance"":0.6308211744138914,""food"":0.8112462509448315,""general"":0.7357597222103296,""governance"":0.8496586140160319,""health"":0.6957963154632089,""infrastructure"":0.7440838231803477,""labor"":0.8392941903696403,""media"":0.37864049494920765,""space"":1.1405226459758182,""transport"":0.9067922638564321,""water"":0.9534592804878728}","{""education"":0.704880337744676,""preferred_sector"":""space_ops""}"
P_00047,Nora Yilmaz,person,Earth,media,M_00150,0,969.4714812656807,22.834873173004713,0,0,7.281747304707413,999.5881017433928,999.5881017433928,0.6559019265869405,0.4361123631899452,0.11194797798631621,0.8814526844106543,0.6201009079910801,0.511223657539648,0.6320812644527385,0.4128528814442298,0.8642882329938273,100.0,"{""consumption"":0.5756636467656138,""culture"":0.34774569037679315,""education"":0.5153274412715496,""energy"":0.541685998450983,""environment"":0.11069073932437334,""finance"":0.4023341908371861,""food"":0.35430476449807496,""general"":0.4360255778113835,""governance"":0.32255306732389727,""health"":0.5629385788889638,""infrastructure"":0.6422820719275613,""labor"":0.7836827372346857,""media"":0.6057661058651079,""space"":0.4840114351489337,""transport"":0.3327910323945333,""water"":0.4405485972801024}","{""education"":0.31093754556314745,""preferred_sector"":""media""}"
P_00048,Eva Novak,person,Earth,water_utility,F_00123,0,1096.618600175808,23.059186478997884,0,0,18.247472568448067,1137.925259223254,1137.925259223254,0.7098222441184943,0.7401354505417239,0.2620477340240212,1,0.6683012264975695,0.9835003847251602,0.6654741300173067,0.4372399361134774,0.8782403371214965,100.0,"{""consumption"":0.6045452531328617,""culture"":0.6094221222825522,""education"":0.4882085952943863,""energy"":0.537816505268473,""environment"":0.4748628244143455,""finance"":0.8850514894720497,""food"":0.63923432453452,""general"":0.676903343064449,""governance"":0.718045617602717,""health"":0.7342274966289212,""infrastructure"":0.6512250272275524,""labor"":0.7416332845534328,""media"":0.7641988941300931,""space"":0.8953739425474058,""transport"":0.639358802999956,""water"":0.7855124344139857}","{""education"":0.6128665696748198,""preferred_sector"":""finance""}"
P_00049,Nora Keller,person,Station,manufacturing,F_00131,0,654.8528713849348,29.711928270808645,0,0,17.38029940809635,701.9450990638398,701.9450990638398,0.32425574157455367,0.45874622030496387,0.37902673097704825,0.9657076295719006,0.6738741551901284,0.2946302565761195,0.7358189572847303,0.5001277014932038,0.9828532309474578,100.0,"{""consumption"":0.9905749737416174,""culture"":0.6865651223037017,""education"":0.7351514785024216,""energy"":0.808572235432954,""environment"":0.8435026232562036,""finance"":0.639471484256922,""food"":0.43707473825956744,""general"":0.621992395791007,""governance"":0.44979490919948434,""health"":0.40966134718561464,""infrastructure"":0.5819730324930583,""labor"":0.7181908828905539,""media"":0.9545951421426642,""space"":0.8040844771858237,""transport"":0.8153685005258418,""water"":0.5825111859266415}","{""education"":0.6291265180141139,""preferred_sector"":""space_ops""}"
P_00050,Malik Yilmaz,person,Earth,construction,F_00121,0,936.1519485109177,33.03477213480721,0,0,43.26770572932732,1012.4544263750522,1012.4544263750522,0.6254481887279946,0.6341769072235294,0.09907022095502273,0.5709929020700223,0.7386013157260817,0.549763959300611,0.5588166031980188,0.4765769665483701,1.1275545070039916,100.0,"{""consumption"":0.2515606227737659,""culture"":0.5897914672131785,""education"":0.4734150000006062,""energy"":0.6160378821142559,""environment"":0.838173537603179,""finance"":0.3853825162758957,""food"":0.5596294540640218,""general"":0.4691702166430898,""governance"":0.5508647105987771,""health"":0.46204509179116227,""infrastructure"":0.7070179547322446,""labor"":0.5463999579295181,""media"":0.460625616731563,""space"":0.49766257485730325,""transport"":0.6299697332041916,""water"":0.36187809379466396}","{""education"":0.6571772896327713,""preferred_sector"":""data_network""}"
P_00051,Yara Kowalski,person,Earth,construction,F_00121,0,1001.7279446810446,17.338031551797062,0,0,59.34544203724335,1078.411418270085,1078.411418270085,0.6745507905099609,0.41138352817404056,0,0.9104298635847106,0.7298524643077263,0.5264188559850524,0.5488826050193312,0.5832842105669451,1.0380013286121632,100.0,"{""consumption"":0.35936668943004946,""culture"":0.6760759068854632,""education"":0.7486540010522726,""energy"":0.7267760258374786,""environment"":0.3881536489806003,""finance"":0.5677400877780072,""food"":0.7328031479605774,""general"":0.5544593164455723,""governance"":0.38076446553007215,""health"":0.4152599682830227,""infrastructure"":0.7844197101675754,""labor"":0.7011968971910497,""media"":0.3973451841104418,""space"":0.402305690295579,""transport"":0.5909302020372238,""water"":0.6128489960607165}","{""education"":0.42446506491616187,""preferred_sector"":""data_network""}"
P_00052,Mina Keller,person,Earth,research,F_00127,0,908.3788515674414,26.79608870817389,0,0,58.793881870749715,993.968822146365,993.968822146365,0.7126286318418916,0.3424916358342444,0.05528659405501657,0.7378610116866149,0.5789868764274102,0.28346211952740774,0.7083599980903124,0.6065796100984837,1.1677994798558353,100.0,"{""consumption"":0.681030336306867,""culture"":0.3745833461733994,""education"":0.6317772715939981,""energy"":0.544744401023445,""environment"":0.3240357171889454,""finance"":0.25145997600516357,""food"":0.7258174367972603,""general"":0.4803264009649527,""governance"":0.6255983561598347,""health"":0.7653671296263976,""infrastructure"":0.7185425078587414,""labor"":0.5069613015767936,""media"":0.2976835393542414,""space"":0.2746864448380584,""transport"":0.7527400907509565,""water"":0.5454376751297575}","{""education"":0.47819031178141125,""preferred_sector"":""healthcare""}"
P_00053,Eva Novak,person,Earth,media,F_00124,0,1121.0318987800292,23.073132366264208,0,0,33.65320637451836,1177.7582375208117,1177.7582375208117,0.6275386696505763,0.43857337197195906,0.13357923566326396,0.9200298747580904,0.41528563963441867,0.8704519314300119,0.7264211757080202,0.13428917946235122,0.8207753058850097,100.0,"{""consumption"":0.3130516152490643,""culture"":0.5839521593456393,""education"":0.4959162231558113,""energy"":0.478027294607905,""environment"":0.43547329281811586,""finance"":0.37239024389494546,""food"":0.33421315124811435,""general"":0.527763188641292,""governance"":0.4286456378426358,""health"":0.7390642489525832,""infrastructure"":0.537987346235349,""labor"":0.5792016926511553,""media"":0.4751971616703752,""space"":0.5881098724451035,""transport"":0.7308875928278983,""water"":0.5516599598273}","{""education"":0.4639393320812975,""preferred_sector"":""construction""}"
P_00054,Ravi Rahman,person,Moon,finance,F_00137,0,399.7500994077425,32.06171589264876,0,0,17.427159119576135,449.23897441996735,449.23897441996735,0.5254341361180737,0.8839486502366064,0.11380755162789549,0.7883043149987013,0.5937387586832895,0.7121124833992026,0.8511695035289175,0.4053401600433073,0.9930657811077616,100.0,"{""consumption"":0.42521418482111023,""culture"":0.24228794054013753,""education"":0.42392386709659524,""energy"":0.36208980294638277,""environment"":0.6182696370893975,""finance"":0.450856962054069,""food"":0.2770872671128348,""general"":0.35761799594550037,""governance"":0.5986686667580794,""health"":0.4838984633634208,""infrastructure"":0.3186695252804695,""labor"":0.1648546731397885,""media"":0.5656336592971009,""space"":0.5821090367546721,""transport"":0.7821080209152401,""water"":0.290931889680865}","{""education"":0.7875518119838961,""preferred_sector"":""logistics""}"
P_00055,Amal Nguyen,person,Orbit,space_ops,F_00149,0,832.2565091072505,28.433863839848446,0,0,54.47621752413735,915.1665904712363,915.1665904712363,0.025114758035433452,0.7490554565025579,0.39714053644497327,0.6677308760351445,0.4325243194387802,0.4911634592261789,0.5514796034530247,0.4907428842454452,1.3057525317369647,100.0,"{""consumption"":0.5266642237478845,""culture"":0.49594713686313086,""education"":0.2712996136708658,""energy"":0.8387091305987542,""environment"":0.6018407156594132,""finance"":0.7798437226536975,""food"":0.5021573126532431,""general"":0.5089262790284809,""governance"":0.5506649680588953,""health"":0.5932836107126105,""infrastructure"":0.6247310069647113,""labor"":0.5851721481455723,""media"":0.6178354606042991,""space"":1.35,""transport"":0.6267783860784285,""water"":0.3923256521521657}","{""education"":0.9186688102785843,""preferred_sector"":""space_ops""}"
P_00056,Noah Hoffmann,person,Earth,agriculture,F_00123,0,808.7792741750121,21.638682593598162,0,0,15.435892813771146,845.8538495823815,845.8538495823815,0.7018667581966591,0.6508690629549411,0.08877455887867387,0.8996844366165552,0.6476827380522263,0.3286375718611489,0.5869109641177859,0.5478546362765855,1.0042626245853266,100.0,"{""consumption"":0.7065676853539244,""culture"":0.7054132292743917,""education"":0.8211525423154713,""energy"":1.0458260837679672,""environment"":0.3133052863767322,""finance"":0.8928050781906283,""food"":0.6250973567815221,""general"":0.6909610766665238,""governance"":0.6769965996616566,""health"":0.6613535164488137,""infrastructure"":0.6231207517557236,""labor"":0.6881014882172546,""media"":0.6063433562842075,""space"":0.6772520696519018,""transport"":0.6756926449223505,""water"":0.7018594166269492}","{""education"":0.21491550067428022,""preferred_sector"":""finance""}"
P_00057,Zoe Nguyen,person,Moon,research,F_00140,0,339.764160437166,28.08000768247628,0,0,56.438137424754025,424.2823055443963,424.2823055443963,0.5612618701940395,0.8095377848349341,0.09635782125065516,0.9628244058521677,0.7919953211042258,0.4970452688471101,0.8055374095819776,0.18640051771945507,0.568113428232589,100.0,"{""consumption"":0.596323344403389,""culture"":0.5298127287456781,""education"":0.5979441219429131,""energy"":0.06786447339207358,""environment"":0.36444614762905836,""finance"":0.32731839119064965,""food"":0.8127581976389964,""general"":0.439078728290237,""governance"":0.6246250906698924,""health"":0.48144933465143824,""infrastructure"":0.31996893061756293,""labor"":0.5833645073418972,""media"":0.49201957444991384,""space"":0.5556937478104402,""transport"":0.44583101302724504,""water"":0.6943550063868084}","{""education"":0.7719350868316656,""preferred_sector"":""water_utility""}"
P_00058,Sofia Mensah,person,Orbit,mining,F_00149,0,679.6062831865152,25.181322307269998,0,0,48.521524990634234,753.3091304844194,753.3091304844194,0.02,0.6861670808057443,0.38631285974528395,0.9286016792728513,0.5792552083119673,0.5705879917886997,0.743709768408265,0.3248327418187338,0.7355207714420442,100.0,"{""consumption"":0.42739651529823486,""culture"":0.23562293305779924,""education"":0.2263128508093909,""energy"":0.2855169171579074,""environment"":0.3626051062498923,""finance"":0.0944033754991851,""food"":0.29962547738481077,""general"":0.2758361652522595,""governance"":0.25503153806031453,""health"":0.21401327370917295,""infrastructure"":0.25735402395401713,""labor"":0.22063875311429978,""media"":0.02,""space"":0.4066518539742626,""transport"":0.3614917108182716,""water"":0.39411826767619085}","{""education"":0.35200589617449174,""preferred_sector"":""space_ops""}"
P_00059,Mira Schmidt,person,Moon,space_ops,F_00140,0,686.2755965246632,33.39781382474198,0,0,7.117990037116537,726.7914003865218,726.7914003865218,0.4793358455274011,0.5707406126953952,0.30627398213952167,1,0.9011750574198577,0.9146362326944403,0.46293993451471116,0.5157451902264454,1.128040799609552,100.0,"{""consumption"":0.9016734024407574,""culture"":0.49829745045160334,""education"":0.5700235083319904,""energy"":0.4822099911896573,""environment"":0.6842505972799543,""finance"":0.37253708187694984,""food"":0.312854764253771,""general"":0.5332621411923447,""governance"":0.6113602374545085,""health"":0.5562422329440965,""infrastructure"":0.4036548460637339,""labor"":0.5943103010479966,""media"":0.5188348144166198,""space"":0.8226024726190121,""transport"":0.24458431041323586,""water"":0.6506876242518411}","{""education"":0.5199502002950552,""preferred_sector"":""water_utility""}"
P_00060,Juri Novak,person,Earth,healthcare,,0,436.93816346716477,16.248877972522973,0,0,13.036152610653204,466.2231940503409,466.2231940503409,0.6729738161729956,0.5573954213913549,0,0.9142549171224104,0.4885783450254667,0.5519972913185975,0.45723039547523797,0.26505091711739237,1.097710439324325,100.0,"{""consumption"":0.20021162629970815,""culture"":0.23539572224692978,""education"":0.2432247104832932,""energy"":0.1493563660222404,""environment"":0.24349074907596577,""finance"":0.3179744760145231,""food"":0.2121050038630179,""general"":0.209799423868742,""governance"":0.02235341580924168,""health"":0.2959119132438867,""infrastructure"":0.2706946657698014,""labor"":0.15042151627857575,""media"":0.5837086097471709,""space"":0.22046800881693582,""transport"":0.13391542084152044,""water"":0.3572754048429787}","{""education"":0.7950689962213062,""preferred_sector"":""healthcare""}"
P_00061,Omar Ito,person,Earth,logistics,M_00150,0,921.4979423000093,23.53501363420111,0,0,14.458091340664446,959.4910472748749,959.4910472748749,0.6591605368848854,0.6784060019338277,0.18319285916572933,0.9537173944885747,0.7042164368625026,0.7112200777155689,0.7348136168148391,0.19046301459694362,1.1447191101745404,100.0,"{""consumption"":0.35062922048999995,""culture"":0.42572980275902306,""education"":0.4603242890159178,""energy"":0.4386758541950766,""environment"":0.4511851056416833,""finance"":0.6916949123649094,""food"":0.741978073219715,""general"":0.5485639616734614,""governance"":0.3648048931822073,""health"":0.4497062442075698,""infrastructure"":0.5393520665068562,""labor"":0.8745435508727942,""media"":0.6149006522500063,""space"":0.5912527613526553,""transport"":0.695458855572154,""water"":0.5311334363231605}","{""education"":0.6730947806253723,""preferred_sector"":""media""}"
P_00062,Ada Okafor,person,Earth,manufacturing,M_00150,0,1089.1822567931658,33.71459663556851,0,0,7.038971966600069,1129.9358253953344,1129.9358253953344,0.6914503333164617,0.5624768693927711,0.19680448124254404,0.8068827435874527,0.6322061976508765,0.7985790709527378,0.9996471925875614,0.10447556661390958,1.0939273779641903,100.0,"{""consumption"":0.9518486676789699,""culture"":0.5248051962601701,""education"":0.6642741030053131,""energy"":0.8056636240465211,""environment"":0.4212822817268919,""finance"":0.6097332760318175,""food"":0.8646819929047518,""general"":0.590874550262993,""governance"":0.5189140215740321,""health"":0.39794554147580335,""infrastructure"":0.49221975574725385,""labor"":0.8118307478224969,""media"":0.7318950564715064,""space"":0.33564446371083895,""transport"":0.7086432600980123,""water"":0.4452971177233803}","{""education"":0.4388835163841874,""preferred_sector"":""media""}"
P_00063,Jonas Hoffmann,person,Earth,research,,0,496.7361406749093,24.299683593718335,0,0,14.743800982520645,535.7796252511482,535.7796252511482,0.6924262832445425,0.4224295801617468,0,0.8903431656422092,0.49362002362396096,0.8153159245574937,0.6971828532257576,0.33910685194354456,0.7600756747395061,100.0,"{""consumption"":0.3865081272975056,""culture"":0.45390395030176517,""education"":0.6520757735309786,""energy"":0.15234949163841374,""environment"":0.6353142309690394,""finance"":0.6086775561640813,""food"":0.22261885041983634,""general"":0.4332382581950743,""governance"":0.481010653903486,""health"":0.5326820041692508,""infrastructure"":0.3871870944281282,""labor"":0.32272366128294944,""media"":0.49435730816490064,""space"":0.23489288328002686,""transport"":0.16634249119389105,""water"":0.6889940108548}","{""education"":0.3281738342835919,""preferred_sector"":""research""}"
P_00064,Tariq Sato,person,Earth,logistics,F_00122,0,1056.685018967867,26.4475594965782,0,0,0.9439060121531839,1084.0764844765984,1084.0764844765984,0.671219463308791,0.4834139215834228,0,0.820080770165899,0.8050627600415109,0.5863914357541299,0.6525453785160706,0.11794755520368413,0.879796364010951,100.0,"{""consumption"":0.6909771552848356,""culture"":0.9008878970135883,""education"":0.5188464240370386,""energy"":0.4336175360634724,""environment"":0.6810167055901725,""finance"":0.3896231639703556,""food"":0.29590101666862495,""general"":0.6518296915026177,""governance"":0.41708493726303947,""health"":0.3370638383877967,""infrastructure"":0.8719502989865439,""labor"":0.8750752950508048,""media"":0.5918352294828623,""space"":0.8127544016043173,""transport"":0.7494378223707484,""water"":0.6805101633184404}","{""education"":0.5456916706482343,""preferred_sector"":""data_network""}"
P_00065,Ravi Ito,person,Earth,energy,F_00124,0,934.2037160424195,11.97149382791667,0,0,0.567010359247837,946.7422202295841,946.7422202295841,0.6286782057652576,0.5784056950259826,0.025841491646284475,0.939087662416342,0.418865671756895,0.6772023723803393,0.5608424688443927,0.5018218367849164,0.7286594801043181,100.0,"{""consumption"":0.5623742698869789,""culture"":0.3895156560121869,""education"":0.1330778347007922,""energy"":0.6015959658158747,""environment"":0.7142844053695605,""finance"":0.6165567071508364,""food"":0.6418368319329356,""general"":0.5798548357739952,""governance"":0.38650988909810124,""health"":0.6967397759424048,""infrastructure"":0.465797295248251,""labor"":0.6247065088471019,""media"":0.5312034723336132,""space"":0.8199439575807315,""transport"":0.7398065339289989,""water"":0.6639346783120179}","{""education"":0.68824449989512,""preferred_sector"":""construction""}"
P_00066,Sofia Ito,person,Earth,construction,F_00122,0,1036.511995664163,23.598233632956152,0,0,23.030772844974365,1083.1410021420934,1083.1410021420934,0.6695317068242619,0.41531138497732556,0.03129663405713812,0.9482015778213653,0.5991718255287874,0.49084786121895796,0.5418554040642847,0.4391271720645553,0.996055277619398,100.0,"{""consumption"":0.6943936033737688,""culture"":0.46928188754126576,""education"":0.749146148089936,""energy"":0.948311397829065,""environment"":0.8598861651405434,""finance"":0.7561215964786498,""food"":0.6161746284501642,""general"":0.7323760408212736,""governance"":0.7118262415700443,""health"":0.6480828460566267,""infrastructure"":1.0109582596817088,""labor"":0.5895808565670739,""media"":0.6221244549310424,""space"":0.8184483056071377,""transport"":0.9289823848654273,""water"":0.6833247449425816}","{""education"":0.6337269138833209,""preferred_sector"":""data_network""}"
P_00067,Hana Chen,person,Earth,media,M_00153,0,1013.704488585918,18.22501277717836,0,0,6.393055062675668,1038.322556425772,1038.322556425772,0.6873962609917784,0.48876162554974134,0.13257019063898326,0.9697327513912615,0.5563080815378614,0.6695197960561768,0.7514750275314083,0.168959836631432,1.0650315210172783,100.0,"{""consumption"":0.7560483356409256,""culture"":0.37631925460998783,""education"":0.3534589508863733,""energy"":0.6960586746088581,""environment"":0.36008840554368027,""finance"":0.539035116430103,""food"":0.3507205100374684,""general"":0.5704116816843872,""governance"":0.6720481384568979,""health"":0.870132592995431,""infrastructure"":0.3354677752660096,""labor"":0.1749828756813459,""media"":0.8666132854206481,""space"":0.516038690738188,""transport"":0.5643979538007939,""water"":0.7385727047356521}","{""education"":0.6303748961223751,""preferred_sector"":""media""}"
