actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00033,Juri Rossi,person,Earth,manufacturing,F_00122,0,576.2621387661061,18.011820362449694,0,0,15.293387788966752,609.5673469175225,609.5673469175225,0.706546579652616,0.579822725946094,0.026260428342039087,0.7714527764605424,0.5499435230848109,0.563386270442759,0.7615117839364687,0.34507631943121786,1.1371115275724433,100.0,"{""consumption"":0.38194304686590586,""culture"":0.5022545757873534,""education"":0.17495528055204967,""energy"":0.25032870141127284,""environment"":0.05675760702985699,""finance"":0.055848233613577714,""food"":0.3229014154798144,""general"":0.35981107399603485,""governance"":0.08885649764027559,""health"":0.2838111272388735,""infrastructure"":0.38090857238068454,""labor"":0.2103325755471098,""media"":0.2829766591686673,""space"":0.25822047468637144,""transport"":0.3538933730180245,""water"":0.20872286423808212}","{""education"":0.35698042605064495,""preferred_sector"":""manufacturing""}"
P_00034,Amal Silva,person,Earth,agriculture,M_00150,0,899.0255965678522,29.88456756270113,0,0,50.709309679701484,979.6194738102548,979.6194738102548,0.675828806408307,0.552499329229803,0.0310485896255286,0.7470962396574263,0.4786366228043316,0.38501544522733167,0.7366661823760253,0.4066602186119117,1.340397991283362,100.0,"{""consumption"":0.3359527045212726,""culture"":0.2381205419750552,""education"":0.2128414454483441,""energy"":0.1896719827680162,""environment"":0.270061748170115,""finance"":0.23545241702008335,""food"":0.4031365947029394,""general"":0.3331180385512651,""governance"":0.2452575826387845,""health"":0.021420120663309426,""infrastructure"":0.2579726984139661,""labor"":0.22690018745019358,""media"":0.5214498899662364,""space"":0.28107747179009046,""transport"":0.02,""water"":0.40697026508125794}","{""education"":0.4114709302449603,""preferred_sector"":""media""}"
P_00035,Amal Sato,person,Earth,space_ops,M_00153,0,1031.9452775278914,12.469211315810782,0,0,26.586778459819563,1071.0012673035217,1071.0012673035217,0.6679101448820726,0.6331567888810253,0.09786696308525056,0.905848645423517,0.5613252846622434,0.6179901626429943,0.6693031797249172,0.5232407194860473,0.8623851130100176,100.0,"{""consumption"":0.7881226528649523,""culture"":0.6810749326850741,""education"":0.3972760441685338,""energy"":0.6954254721285442,""environment"":0.4963620548744912,""finance"":0.46142782396426135,""food"":0.49188159834882755,""general"":0.5498754152323146,""governance"":0.5221997731973372,""health"":0.53828246617415,""infrastructure"":0.6189747290114758,""labor"":0.18998616169878246,""media"":0.7333200178304325,""space"":1.1140392099252483,""transport"":0.6612289564961946,""water"":0.6313919254183312}","{""education"":0.7432748523042967,""preferred_sector"":""media""}"
P_00036,Eva Novak,person,Earth,research,F_00124,0,992.6010357448487,21.545356663595467,0,0,4.671756712545456,1018.8181491209896,1018.8181491209896,0.6461205695479438,0.690232391738662,0.14665939694898145,0.6745088242800202,0.47750259904796466,0.7044856544506644,0.828172692333233,0.4400525450202152,0.9624364404087071,100.0,"{""consumption"":0.5151817332324029,""culture"":0.313686551456254,""education"":1.0662564004255335,""energy"":0.6318554174160094,""environment"":0.44156101350457583,""finance"":0.5646558220432693,""food"":0.32606232998549733,""general"":0.49421527420695543,""governance"":0.507094161011137,""health"":0.6368220333497814,""infrastructure"":0.4904624091939324,""labor"":0.451896298511762,""media"":0.5029578412706692,""space"":0.6339675410807732,""transport"":0.5785845701664081,""water"":0.6294359755044417}","{""education"":0.5241098762672607,""preferred_sector"":""construction""}"
P_00037,Aiko Rossi,person,Station,education,F_00128,0,677.9734283509805,21.934037534403036,0,0,36.14393911638995,736.0514050017734,736.0514050017734,0.6820031972289352,0.12617132531835845,0,0.8111160215136741,0.7288173373679538,0.8317405024874963,0.6892897609025783,0.3601556303260415,0.7487941159777918,100.0,"{""consumption"":0.5494203946651981,""culture"":0.6864707118568563,""education"":0.8341394690444701,""energy"":0.717165354353017,""environment"":0.36101253964629326,""finance"":0.6296484031053394,""food"":0.9707625376403423,""general"":0.7082095052886741,""governance"":0.7923660568192307,""health"":0.8465912443495851,""infrastructure"":0.6543297895154219,""labor"":0.3954921224844011,""media"":0.9213499726370666,""space"":0.9386316373436446,""transport"":0.6863383446088829,""water"":0.8705349949458101}","{""education"":0.332090549495968,""preferred_sector"":""healthcare""}"
P_00038,Ravi Kowalski,person,Orbit,media,F_00148,0,580.616090015889,35.65818741465861,0,0,44.335262728874426,660.6095401594221,660.6095401594221,0.7198474243883801,0.3993778817154359,0.15073721477474591,0.8410847395403785,0.5418161556804703,0.5024316615957257,0.5715348297580507,0.5083932338961096,0.8601781286714866,100.0,"{""consumption"":0.02,""culture"":0.305890566765902,""education"":0.1716838833354996,""energy"":0.1396960829572999,""environment"":0.12140149863819494,""finance"":0.166200542444445,""food"":0.020245102457463,""general"":0.20922836934985783,""governance"":0.2619822216166027,""health"":0.02,""infrastructure"":0.2706683317086255,""labor"":0.02,""media"":0.6208646066551382,""space"":0.5143437329775934,""transport"":0.2542288789672572,""water"":0.5906852018879509}","{""education"":0.4925417069523413,""preferred_sector"":""healthcare""}"
P_00039,Juri Sato,person,Moon,data_network,M_00152,0,214.1610920097873,20.533095827742557,0,0,34.964370875185175,269.65855871271503,269.65855871271503,0.6958415894616667,0.7822310460810699,0.259198582568504,0.5977504708419764,0.8405368368868976,0.49810309060647484,0.8066401953861186,0.469441743535357,0.8430257613941788,100.0,"{""consumption"":0.19025166430714785,""culture"":0.14692106258234294,""education"":0.3372725988840942,""energy"":0.37336841997139725,""environment"":0.4293750158722748,""finance"":0.2570872887039468,""food"":0.2724952668328888,""general"":0.37093432645638663,""governance"":0.5314802837957592,""health"":0.5007764501104499,""infrastructure"":0.5551800579506612,""labor"":0.5842566641696061,""media"":0.5426207659561488,""space"":0.6371451533429383,""transport"":0.4432320679031204,""water"":0.3681199532212085}","{""education"":0.48462211573105657,""preferred_sector"":""healthcare""}"
P_00040,Yara Schmidt,person,Earth,mining,F_00125,0,1135.9254975544206,31.719626626866344,0,0,2.264849541453675,1169.9099737227407,1169.9099737227407,0.7027163401417031,0.8603764619232437,0,0.6786704610417744,0.7065312880126585,0.6800810025869772,0.9210718125897215,0.3860780559346529,1.1482561954271269,100.0,"{""consumption"":0.6763892221132808,""culture"":1.1683091885461085,""education"":0.3357882453049976,""energy"":0.8338316615690519,""environment"":0.8630873508206711,""finance"":0.3292694892758412,""food"":0.3646193567116217,""general"":0.47792042143031227,""governance"":0.844514934922368,""health"":0.4762842323623983,""infrastructure"":0.44727177569174115,""labor"":0.5516228137735848,""media"":0.4716285934314635,""space"":0.7066161138517262,""transport"":0.6099979205556924,""water"":0.10688668170805288}","{""education"":0.1892468155780231,""preferred_sector"":""energy""}"
P_00041,Elena Yilmaz,person,Earth,education,F_00127,0,1106.8614685862963,29.74147603468201,0,0,8.303912076205872,1144.9068566971841,1144.9068566971841,0.63254630108526,0.7160811074495866,0.28210696241507527,0.7507402477481806,0.7255710483722551,0.39011487134754486,0.8543091993499723,0.42295524781011395,1.2318856547823558,100.0,"{""consumption"":0.7003833473886724,""culture"":0.6019187698266562,""education"":1.0377257465073282,""energy"":0.4704086913563113,""environment"":0.5199086890267627,""finance"":0.7602623192423908,""food"":0.595434880252649,""general"":0.6757582529892984,""governance"":0.33743845474917933,""health"":1.0901562872708945,""infrastructure"":0.7040042882736505,""labor"":0.7170453605969007,""media"":0.5078957434591855,""space"":0.90197787169898,""transport"":0.5615551675629423,""water"":0.2605636313199156}","{""education"":0.41815651673614307,""preferred_sector"":""healthcare""}"
P_00042,Lina Nguyen,person,Earth,manufacturing,,0,562.0792955188668,21.850173048192808,0,0,49.86662915593058,633.7960977229902,633.7960977229902,0.6875859044434367,0.6548729418832108,0,0.7358401678102422,0.3907370588542249,0.2961821355527162,0.6924541798512951,0.5601507911779486,1.1038058882816015,100.0,"{""consumption"":0.8757637239101503,""culture"":0.39452892097171977,""education"":0.2151838564652423,""energy"":0.5755792399842136,""environment"":0.29773913488606163,""finance"":0.4256585310145944,""food"":0.36043999397167337,""general"":0.3262268712537411,""governance"":0.43974067561235236,""health"":0.4101676728646622,""infrastructure"":0.18788349960117548,""labor"":0.3863476708960644,""media"":0.17140669130864514,""space"":0.3822033448187673,""transport"":0.08125478168616598,""water"":0.26495149494204967}","{""education"":0.9332258611378295,""preferred_sector"":""manufacturing""}"
P_00043,Mira Dubois,person,Earth,healthcare,M_00154,0,1118.5993703013892,12.135558404857171,0,0,31.563566719330233,1162.2984954255767,1162.2984954255767,0.6970695120408572,0.6050485843710546,0.03159957902823747,0.6355675969671924,0.5090307556951429,0.4949430121635046,0.7197641265565828,0.46392662772892523,0.7905836747382,100.0,"{""consumption"":0.5525537106620628,""culture"":0.722374070259336,""education"":0.8210898804031598,""energy"":0.3799071441091523,""environment"":0.4277929886548768,""finance"":0.6318275067324226,""food"":0.6115066833202751,""general"":0.627317081849562,""governance"":0.6471691313714769,""health"":0.651229329003352,""infrastructure"":0.8057762368861353,""labor"":0.712151715813836,""media"":0.7662580394066227,""space"":0.7186198383769785,""transport"":0.6479652439960782,""water"":0.6748049585552155}","{""education"":0.5318173645374181,""preferred_sector"":""media""}"
P_00044,Jonas Novak,person,Earth,mining,F_00127,0,1075.8320080607007,31.770223909879387,0,0,18.93574920298352,1126.5379811735636,1126.5379811735636,0.7023917515096377,0.6827678735640961,0.045291436829279996,0.7961211339661499,0.6738403689374641,0.36435853595897294,0.729362951781803,0.28282782177435295,1.2107333421223916,100.0,"{""consumption"":0.7348072548390256,""culture"":0.7135182016655539,""education"":0.7527016737513965,""energy"":0.400912061318332,""environment"":0.9451316140605281,""finance"":0.8163368160341299,""food"":0.5938253212795345,""general"":0.6350779787968038,""governance"":0.42233764885026626,""health"":0.8300348842555582,""infrastructure"":0.5138364864267112,""labor"":0.6840300272000007,""media"":0.5026731372572073,""space"":0.6131269008095954,""transport"":0.7468408114958195,""water"":0.57261570684145}","{""education"":0.9379419563964437,""preferred_sector"":""healthcare""}"
P_00045,Mira Hoffmann,person,Earth,finance,F_00123,0,1033.8954175907365,17.86715520122292,0,0,36.15729766383599,1087.9198704557955,1087.9198704557955,0.6635450877482748,0.6733662949476189,0.0352173684273116,0.6457962572560547,0.5992232392390429,0.5988636402692563,0.5780637475077067,0.4701737200830355,1.0957693291818575,100.0,"{""consumption"":0.15243917292687434,""culture"":0.5802555833479642,""education"":0.649010796345293,""energy"":0.46257717561558875,""environment"":0.6679886314678959,""finance"":0.8637612805271082,""food"":0.25294286708093594,""general"":0.47684595387359174,""governance"":0.3881819549901415,""health"":0.4813235779448668,""infrastructure"":0.28918640060907597,""labor"":0.5486545344258117,""media"":0.13770845610787336,""space"":0.234075281876377,""transport"":0.7589394233431783,""water"":0.7244891384432028}","{""education"":0.5481380027534769,""preferred_sector"":""water_utility""}"
P_00046,Sofia Chen,person,Station,agriculture,F_00128,0,452.239119076652,32.76231654158276,0,0,38.97364420236189,523.9750798205966,523.9750798205966,0.6674439447091158,0.48007973750248883,0.28718326578356335,0.4874545142208999,0.593832625610823,0.3456387338352982,0.8055898910451874,0.34138899567243414,0.8539085806609414,100.0,"{""consumption"":0.8722902319722422,""culture"":0.6463248521786734,""education"":0.9891488101288948,""energy"":0.5710709517624329,""environment"":0.5368330614550972,""finance"":0.6308211744138914,""food"":0.8112462509448315,""general"":0.7357597222103296,""governance"":0.8496586140160319,""health"":0.6939966323023802,""infrastructure"":0.746532504603727,""labor"":0.8392941903696403,""media"":0.38102139752052216,""space"":1.1405226459758182,""transport"":0.9067922638564321,""water"":0.9543587182528123}","{""education"":0.704880337744676,""preferred_sector"":""healthcare""}"
P_00047,Nora Yilmaz,person,Earth,media,F_00122,0,1061.0686906746346,22.721392539228084,0,0,7.281747304707413,1091.07183051857,1091.07183051857,0.695106402629731,0.5538292022621301,0.08816209956850835,0.7152175806545472,0.6253012695207372,0.5104355517232406,0.6320812644527385,0.4128528814442298,0.8642882329938273,100.0,"{""consumption"":0.5756636467656138,""culture"":0.34774569037679315,""education"":0.5153274412715496,""energy"":0.541685998450983,""environment"":0.11069073932437334,""finance"":0.4023341908371861,""food"":0.35430476449807496,""general"":0.4360255778113835,""governance"":0.32015450921569266,""health"":0.5629385788889638,""infrastructure"":0.6422820719275613,""labor"":0.7836827372346857,""media"":0.6057661058651079,""space"":0.48509648356312596,""transport"":0.3327910323945333,""water"":0.4405485972801024}","{""education"":0.31093754556314745,""preferred_sector"":""construction""}"
P_00048,Eva Novak,person,Earth,water_utility,M_00154,0,1171.1956760973412,22.945705845221255,0,0,18.247472568448067,1212.3888545110105,1212.3888545110105,0.7151293367966017,0.7948428639786772,0.08835855107958879,0.8017232954337417,0.6773167829877296,0.9855419914763581,0.6654741300173067,0.4372399361134774,0.8782403371214965,100.0,"{""consumption"":0.6031040218230714,""culture"":0.6094221222825522,""education"":0.4882085952943863,""energy"":0.537816505268473,""environment"":0.4748628244143455,""finance"":0.8850514894720497,""food"":0.63923432453452,""general"":0.676903343064449,""governance"":0.718045617602717,""health"":0.7342274966289212,""infrastructure"":0.6541828619218548,""labor"":0.7416332845534328,""media"":0.7674972006824008,""space"":0.8939617105292489,""transport"":0.639358802999956,""water"":0.7855124344139857}","{""education"":0.6128665696748198,""preferred_sector"":""media""}"
P_00049,Nora Keller,person,Station,manufacturing,M_00156,0,635.5447135072307,35.34186920886774,0,0,17.38029940809635,688.2668821241947,688.2668821241947,0.6455742058878357,0.278608494052185,0.21781246748073463,0.68758956644892,0.677822436618824,0.29604071112773495,0.7358189572847303,0.5001277014932038,0.9828532309474578,100.0,"{""consumption"":0.9905749737416174,""culture"":0.6865651223037017,""education"":0.7351514785024216,""energy"":0.808572235432954,""environment"":0.8418698132237316,""finance"":0.639471484256922,""food"":0.438684537478409,""general"":0.621992395791007,""governance"":0.44979490919948434,""health"":0.4075755631470801,""infrastructure"":0.5819730324930583,""labor"":0.7181908828905539,""media"":0.9552335010656972,""space"":0.8040844771858237,""transport"":0.8175543644723198,""water"":0.5841465154953214}","{""education"":0.6291265180141139,""preferred_sector"":""media""}"
P_00050,Malik Yilmaz,person,Earth,construction,F_00122,0,1014.9209281101864,32.92129150103059,0,0,43.26770572932732,1091.1099253405444,1091.1099253405444,0.6736959942974613,0.7697029078417776,0.12020001354866405,0.47831616307236235,0.7467393504663412,0.5491195499283933,0.5588166031980188,0.4765769665483701,1.1275545070039916,100.0,"{""consumption"":0.25405708067715255,""culture"":0.5897914672131785,""education"":0.4734150000006062,""energy"":0.6160378821142559,""environment"":0.8377715832246871,""finance"":0.3853825162758957,""food"":0.5596294540640218,""general"":0.4691702166430898,""governance"":0.5508647105987771,""health"":0.46204509179116227,""infrastructure"":0.7070179547322446,""labor"":0.5443524496843654,""media"":0.4580973118131554,""space"":0.49662981967307596,""transport"":0.6324097824067216,""water"":0.36187809379466396}","{""education"":0.6571772896327713,""preferred_sector"":""construction""}"
P_00051,Yara Kowalski,person,Earth,construction,F_00126,0,1038.6167058418896,17.224550918020434,0,0,59.34544203724335,1115.1866987971534,1115.1866987971534,0.6708269411106299,0.48600552206300657,0.15177569094229176,0.6236502855523767,0.7329915557427076,0.5277082844374354,0.5488826050193312,0.5832842105669451,1.0380013286121632,100.0,"{""consumption"":0.35936668943004946,""culture"":0.6760759068854632,""education"":0.7452408329861181,""energy"":0.7291070710500928,""environment"":0.3857755330292876,""finance"":0.5677400877780072,""food"":0.7321095313252008,""general"":0.5544593164455723,""governance"":0.38076446553007215,""health"":0.4152599682830227,""infrastructure"":0.7853092575375157,""labor"":0.7001740536839226,""media"":0.3993053892379817,""space"":0.402305690295579,""transport"":0.5909302020372238,""water"":0.6173249899312315}","{""education"":0.42446506491616187,""preferred_sector"":""construction""}"
P_00052,Mina Keller,person,Earth,research,F_00127,0,938.8600343663527,26.682608074397262,0,0,58.793881870749715,1024.3365243114997,1024.3365243114997,0.6806105371916048,0.5447883309151,0.09020303541705951,0.5682361987241132,0.5820893992489301,0.27968615632831917,0.7083599980903124,0.6065796100984837,1.1677994798558353,100.0,"{""consumption"":0.681030336306867,""culture"":0.3745833461733994,""education"":0.6312212164477163,""energy"":0.544744401023445,""environment"":0.32201616770788505,""finance"":0.25145997600516357,""food"":0.7258174367972603,""general"":0.4803264009649527,""governance"":0.6255983561598347,""health"":0.7653671296263976,""infrastructure"":0.716794044439808,""labor"":0.5069613015767936,""media"":0.29957673272874263,""space"":0.2746864448380584,""transport"":0.7527400907509565,""water"":0.541575277803051}","{""education"":0.47819031178141125,""preferred_sector"":""healthcare""}"
P_00053,Eva Novak,person,Earth,media,F_00127,0,1105.0552290467785,22.95965173248758,0,0,33.65320637451836,1161.6680871537844,1161.6680871537844,0.6639840745913133,0.6281154531294809,0.2737042295433376,0.6167761044692167,0.41006634530443065,0.8703535299321024,0.7264211757080202,0.13428917946235122,0.8207753058850097,100.0,"{""consumption"":0.31093861637733455,""culture"":0.5839521593456393,""education"":0.4959162231558113,""energy"":0.478027294607905,""environment"":0.43547329281811586,""finance"":0.37239024389494546,""food"":0.3356567999652331,""general"":0.527763188641292,""governance"":0.4286456378426358,""health"":0.7389413850487679,""infrastructure"":0.5404441729921841,""labor"":0.5809948624699093,""media"":0.47157537665669635,""space"":0.5881098724451035,""transport"":0.7308875928278983,""water"":0.5516599598273}","{""education"":0.4639393320812975,""preferred_sector"":""healthcare""}"
P_00054,Ravi Rahman,person,Orbit,finance,F_00148,0,773.1200905729382,32.06741198826933,0,0,17.427159119576135,822.6146616807837,822.6146616807837,0.639291205591361,0.5287198572749131,0.2392800912085262,0.5840984785031199,0.5539914291902263,0.7165821618411815,0.8511695035289175,0.4053401600433073,0.9930657811077616,100.0,"{""consumption"":0.42521418482111023,""culture"":0.24228794054013753,""education"":0.4258410126739137,""energy"":0.3647912093729426,""environment"":0.6216955293335839,""finance"":0.450856962054069,""food"":0.2770872671128348,""general"":0.35761799594550037,""governance"":0.5986686667580794,""health"":0.4838984633634208,""infrastructure"":0.3216591794337779,""labor"":0.1648546731397885,""media"":0.5620490249656924,""space"":0.5821090367546721,""transport"":0.7821080209152401,""water"":0.290931889680865}","{""education"":0.7875518119838961,""preferred_sector"":""healthcare""}"
P_00055,Amal Nguyen,person,Station,space_ops,F_00128,0,353.07694191275255,42.68226941573061,0,0,45.182808242405706,440.9420195708889,440.9420195708889,0.6730483144902526,0.5664971876482905,0.25072065489004847,0.5004369719565711,0.41473472924574656,0.48870825323166595,0.5514796034530247,0.4907428842454452,1.3057525317369647,100.0,"{""consumption"":0.5279873958479417,""culture"":0.49594713686313086,""education"":0.27062396875252137,""energy"":0.8387091305987542,""environment"":0.6018407156594132,""finance"":0.7775081772167766,""food"":0.5021573126532431,""general"":0.5089262790284809,""governance"":0.5506649680588953,""health"":0.5932836107126105,""infrastructure"":0.6247310069647113,""labor"":0.586290946128672,""media"":0.6178354606042991,""space"":1.35,""transport"":0.6240618613405007,""water"":0.39078651290098804}","{""education"":0.9186688102785843,""preferred_sector"":""healthcare""}"
P_00056,Noah Hoffmann,person,Earth,agriculture,F_00125,0,937.5477089171108,21.525201959821533,0,0,15.435892813771146,974.5088036907034,974.5088036907034,0.7073132014534103,0.7837650434752129,0.15097881398812082,0.656833595928948,0.6539455735936522,0.32648063503077357,0.5869109641177859,0.5478546362765855,1.0042626245853266,100.0,"{""consumption"":0.7065676853539244,""culture"":0.7087747858003838,""education"":0.8211525423154713,""energy"":1.0458260837679672,""environment"":0.3133052863767322,""finance"":0.8908085673880947,""food"":0.6250973567815221,""general"":0.6909610766665238,""governance"":0.6769965996616566,""health"":0.6593885792344922,""infrastructure"":0.621573342120658,""labor"":0.6881014882172546,""media"":0.6048957626928437,""space"":0.6772520696519018,""transport"":0.6756926449223505,""water"":0.7018594166269492}","{""education"":0.21491550067428022,""preferred_sector"":""energy""}"
P_00057,Zoe Nguyen,person,Moon,research,F_00135,0,209.14193109426176,27.8614787670744,0,0,56.438137424754025,293.4415472860902,293.4415472860902,0.666707339059462,0.7975432489281787,0.06800094831150288,0.7767619279581681,0.7918963314625719,0.49916538644046793,0.8055374095819776,0.18640051771945507,0.568113428232589,100.0,"{""consumption"":0.596323344403389,""culture"":0.5298127287456781,""education"":0.5979441219429131,""energy"":0.06786447339207358,""environment"":0.366213432529165,""finance"":0.32731839119064965,""food"":0.8127581976389964,""general"":0.439078728290237,""governance"":0.6246250906698924,""health"":0.4804993775613298,""infrastructure"":0.31996893061756293,""labor"":0.5832187145690066,""media"":0.49201957444991384,""space"":0.5556937478104402,""transport"":0.44583101302724504,""water"":0.6972170006719636}","{""education"":0.7719350868316656,""preferred_sector"":""water_utility""}"
P_00058,Sofia Mensah,person,Orbit,mining,F_00148,0,663.5601247048132,25.00697203138515,0,0,48.521524990634234,737.0886217268327,737.0886217268327,0.6972749849081629,0.4297406485271323,0.15086462165807307,0.7371103438021083,0.5814145584413952,0.572099172310274,0.743709768408265,0.3248327418187338,0.7355207714420442,100.0,"{""consumption"":0.42739651529823486,""culture"":0.23562293305779924,""education"":0.22328680376420737,""energy"":0.2855169171579074,""environment"":0.3644788612054604,""finance"":0.10162070817713853,""food"":0.29962547738481077,""general"":0.2758361652522595,""governance"":0.25342116092110306,""health"":0.21401327370917295,""infrastructure"":0.25735402395401713,""labor"":0.22063875311429978,""media"":0.02,""space"":0.40471582472776,""transport"":0.3614917108182716,""water"":0.39411826767619085}","{""education"":0.35200589617449174,""preferred_sector"":""healthcare""}"
P_00059,Mira Schmidt,person,Moon,space_ops,F_00135,0,316.2060688879678,33.17928490934011,0,0,7.117990037116537,356.5033438344244,356.5033438344244,0.718740158707524,0.6566568107105533,0.405341282388056,0.8374990512215498,0.91123686230566,0.9171317286915538,0.46293993451471116,0.5157451902264454,1.128040799609552,100.0,"{""consumption"":0.9016734024407574,""culture"":0.5018351541853159,""education"":0.5700235083319904,""energy"":0.48157400873399,""environment"":0.6842505972799543,""finance"":0.37030531675389666,""food"":0.312854764253771,""general"":0.5332621411923447,""governance"":0.6113602374545085,""health"":0.5597007806963403,""infrastructure"":0.4036548460637339,""labor"":0.5943103010479966,""media"":0.5188348144166198,""space"":0.8238991734025033,""transport"":0.24458431041323586,""water"":0.6494215795563033}","{""education"":0.5199502002950552,""preferred_sector"":""water_utility""}"
P_00060,Juri Novak,person,Earth,healthcare,M_00150,0,906.5675012272571,16.135397338746344,0,0,13.036152610653204,935.7390511766566,935.7390511766566,0.6579524521012405,0.5877622844255456,0.17145868275545623,0.6753438309270089,0.5147934568925664,0.5517643417132843,0.45723039547523797,0.26505091711739237,1.097710439324325,100.0,"{""consumption"":0.1975626900991532,""culture"":0.23456882514874122,""education"":0.2432247104832932,""energy"":0.1493563660222404,""environment"":0.24349074907596577,""finance"":0.32438189822084834,""food"":0.2121050038630179,""general"":0.209799423868742,""governance"":0.02,""health"":0.2959119132438867,""infrastructure"":0.2706946657698014,""labor"":0.15042151627857575,""media"":0.581592107749685,""space"":0.22124770614159361,""transport"":0.1342858030738196,""water"":0.3572754048429787}","{""education"":0.7950689962213062,""preferred_sector"":""media""}"
P_00061,Omar Ito,person,Earth,logistics,M_00153,0,1021.4855310955437,23.421533000424482,0,0,14.458091340664446,1059.3651554366327,1059.3651554366327,0.6523712041675523,0.7234001727127823,0.14698175097406513,0.7247658613271213,0.7151018165626846,0.7152902464725899,0.7348136168148391,0.19046301459694362,1.1447191101745404,100.0,"{""consumption"":0.3478730769110674,""culture"":0.42857752085876594,""education"":0.4603242890159178,""energy"":0.4386758541950766,""environment"":0.4511851056416833,""finance"":0.6918694237315384,""food"":0.741978073219715,""general"":0.5485639616734614,""governance"":0.3648048931822073,""health"":0.4497062442075698,""infrastructure"":0.5393520665068562,""labor"":0.8745435508727942,""media"":0.6149006522500063,""space"":0.5943709235989194,""transport"":0.6988582220334856,""water"":0.5311334363231605}","{""education"":0.6730947806253723,""preferred_sector"":""media""}"
P_00062,Ada Okafor,person,Earth,manufacturing,F_00125,0,1186.1625169544516,33.60111600179189,0,0,7.038971966600069,1226.8026049228436,1226.8026049228436,0.6946499125297776,0.6701945469963311,0.15292213932110252,0.6083029851385646,0.6396418698908294,0.8001585207922348,0.9996471925875614,0.10447556661390958,1.0939273779641903,100.0,"{""consumption"":0.9550591017193403,""culture"":0.5248051962601701,""education"":0.66483809451656,""energy"":0.8056636240465211,""environment"":0.4204155729480272,""finance"":0.6106564576329411,""food"":0.8646819929047518,""general"":0.590874550262993,""governance"":0.5171929194036763,""health"":0.39794554147580335,""infrastructure"":0.4905357361165907,""labor"":0.8118307478224969,""media"":0.7318950564715064,""space"":0.33472313027740347,""transport"":0.7117712333577523,""water"":0.4452971177233803}","{""education"":0.4388835163841874,""preferred_sector"":""energy""}"
P_00063,Jonas Hoffmann,person,Earth,research,F_00123,0,1072.2728929638538,24.186202959941706,0,0,14.743800982520645,1111.2028969063163,1111.2028969063163,0.6356180307436257,0.4798826580083065,0.009902071684635121,0.7465193591286455,0.5287594263482887,0.8144802783992263,0.6971828532257576,0.33910685194354456,0.7600756747395061,100.0,"{""consumption"":0.3865081272975056,""culture"":0.45390395030176517,""education"":0.6520757735309786,""energy"":0.1535478904715999,""environment"":0.6353142309690394,""finance"":0.606086460906218,""food"":0.22261885041983634,""general"":0.4332382581950743,""governance"":0.47840967785139393,""health"":0.5307307802371414,""infrastructure"":0.3871870944281282,""labor"":0.324032711181335,""media"":0.49760041107828135,""space"":0.23489288328002686,""transport"":0.16634249119389105,""water"":0.6889940108548}","{""education"":0.3281738342835919,""preferred_sector"":""water_utility""}"
P_00064,Tariq Sato,person,Earth,logistics,M_00153,0,1050.4369288414293,26.334078862801572,0,0,0.9439060121531839,1077.714913716384,1077.714913716384,0.6824646966004032,0.5740025526639754,0.055699459701571405,0.5843831289765344,0.8091513546612938,0.5870589401289013,0.6525453785160706,0.11794755520368413,0.879796364010951,100.0,"{""consumption"":0.6931957176701197,""culture"":0.9008878970135883,""education"":0.5181118595398319,""energy"":0.43054434811574455,""environment"":0.6824294579576387,""finance"":0.39217218274243903,""food"":0.2982517545259669,""general"":0.6518296915026177,""governance"":0.41492889384369436,""health"":0.3381135232531816,""infrastructure"":0.8719502989865439,""labor"":0.8750752950508048,""media"":0.5918352294828623,""space"":0.8127544016043173,""transport"":0.7494378223707484,""water"":0.6780057102264454}","{""education"":0.5456916706482343,""preferred_sector"":""media""}"
P_00065,Ravi Ito,person,Earth,energy,F_00124,0,986.0590213707724,11.858013194140042,0,0,0.567010359247837,998.4840449241603,998.4840449241603,0.6601738665458239,0.7274815180676213,0.0967863127618537,0.7248198710574713,0.426748732058754,0.6779158374948798,0.5608424688443927,0.5018218367849164,0.7286594801043181,100.0,"{""consumption"":0.5623742698869789,""culture"":0.3895156560121869,""education"":0.1330778347007922,""energy"":0.6015959658158747,""environment"":0.7142844053695605,""finance"":0.6165567071508364,""food"":0.6418368319329356,""general"":0.5798548357739952,""governance"":0.38650988909810124,""health"":0.6967397759424048,""infrastructure"":0.465797295248251,""labor"":0.6247065088471019,""media"":0.5312034723336132,""space"":0.8199439575807315,""transport"":0.740995642453233,""water"":0.6639346783120179}","{""education"":0.68824449989512,""preferred_sector"":""construction""}"
